,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,450.0,2379,瑞昱,4372,4432,711,688,,,,,,,,,,,False
2022-12-12,,2379,瑞昱,4488,4499,671,754,108.0,97.0,,128215.0,12.0,95.0,,128215.0,1.0, ,False
2022-12-13,,2379,瑞昱,4503,4567,783,815,113.0,49.0,,128215.0,49.0,81.0,,128215.0,, ,False
2022-12-14,,2379,瑞昱,4567,4492,815,801,75.0,150.0,,128215.0,68.0,54.0,,128215.0,1.0, ,False
2022-12-15,,2379,瑞昱,4492,4518,801,805,96.0,70.0,,128215.0,26.0,30.0,,128215.0,8.0, ,False
2022-12-18,,2379,瑞昱,4518,4522,805,717,86.0,82.0,,128215.0,93.0,22.0,17.0,128215.0,, ,False
2022-12-19,,2379,瑞昱,4522,4493,717,727,44.0,73.0,,128215.0,16.0,26.0,,128215.0,2.0, ,False
2022-12-20,,2379,瑞昱,4493,4419,727,839,76.0,139.0,11.0,128215.0,20.0,132.0,,128215.0,7.0, ,False
2022-12-21,,2379,瑞昱,4419,4437,839,924,62.0,44.0,,128215.0,47.0,132.0,,128215.0,3.0, ,False
2022-12-23,,2379,瑞昱,4451,4440,970,986,23.0,33.0,1.0,128215.0,17.0,33.0,,128215.0,1.0, ,False
2022-12-26,,2379,瑞昱,4440,4350,986,1000,14.0,103.0,1.0,128215.0,26.0,40.0,,128215.0,, ,False
2022-12-27,,2379,瑞昱,4350,4352,1000,1018,80.0,78.0,,128215.0,10.0,28.0,,128215.0,6.0, ,False
2022-12-28,,2379,瑞昱,4352,4301,1018,1032,108.0,159.0,,128215.0,39.0,53.0,,128215.0,, ,False
2022-12-29,,2379,瑞昱,4301,4296,1032,993,28.0,33.0,,128215.0,58.0,19.0,,128215.0,2.0, ,False
2022-12-30,,2379,瑞昱,4296,4295,993,1022,28.0,25.0,4.0,128215.0,17.0,46.0,,128215.0,, ,False
2023-01-03,,2379,瑞昱,4295,4279,1022,999,76.0,90.0,2.0,128215.0,56.0,33.0,,128215.0,3.0, ,
2023-01-04,,2379,瑞昱,4279,4320,999,1003,104.0,62.0,1.0,128215.0,27.0,31.0,,128215.0,3.0, ,
2023-01-05,,2379,瑞昱,4320,4315,1003,1002,48.0,51.0,2.0,128215.0,20.0,19.0,,128215.0,2.0, ,
2023-01-06,,2379,瑞昱,4315,4155,1002,867,158.0,317.0,1.0,128215.0,208.0,73.0,,128215.0,3.0, ,
2023-01-10,,2379,瑞昱,4026,3921,809,855,105.0,209.0,1.0,128215.0,13.0,59.0,,128215.0,1.0, ,
2023-01-11,,2379,瑞昱,3921,3910,855,843,60.0,69.0,2.0,128215.0,13.0,1.0,,128215.0,, ,
2023-01-12,,2379,瑞昱,3910,3914,843,842,65.0,59.0,2.0,128215.0,3.0,12.0,10.0,128215.0,3.0, ,
2023-01-14,,2379,瑞昱,3914,3883,842,871,129.0,159.0,1.0,128215.0,28.0,57.0,,128215.0,1.0, ,
2023-01-16,,2379,瑞昱,3883,3838,871,836,26.0,71.0,,128215.0,39.0,4.0,,128215.0,3.0, ,
2023-01-18,,2379,瑞昱,3838,3812,836,848,37.0,56.0,7.0,128215.0,27.0,39.0,,128215.0,, ,
2023-02-01,,2379,瑞昱,3852,3815,763,734,80.0,117.0,,128215.0,36.0,7.0,,128215.0,3.0, ,
2023-02-02,,2379,瑞昱,3852,3815,763,734,80.0,117.0,,128215.0,36.0,7.0,,128215.0,3.0, ,
2023-02-03,,2379,瑞昱,3726,3664,713,615,82.0,144.0,,128215.0,101.0,13.0,10.0,128215.0,, ,
2023-02-04,,2379,瑞昱,3726,3664,713,615,82.0,144.0,,128215.0,101.0,13.0,10.0,128215.0,, ,
2023-02-06,,2379,瑞昱,3664,3744,615,571,184.0,104.0,,128215.0,46.0,2.0,,128215.0,, ,
2023-02-07,,2379,瑞昱,3744,3808,571,570,130.0,66.0,,128215.0,4.0,3.0,,128215.0,, ,
2023-02-08,,2379,瑞昱,3808,3762,570,609,237.0,283.0,,128215.0,60.0,109.0,10.0,128215.0,8.0, ,
2023-02-09,,2379,瑞昱,3762,3625,609,611,63.0,198.0,2.0,128215.0,10.0,12.0,,128215.0,5.0, ,
2023-02-10,,2379,瑞昱,3625,3714,611,604,157.0,67.0,1.0,128215.0,13.0,7.0,1.0,128215.0,, ,
2023-02-11,,2379,瑞昱,3625,3714,611,604,157.0,67.0,1.0,128215.0,13.0,7.0,1.0,128215.0,, ,
2023-02-13,,2379,瑞昱,3714,3792,604,554,128.0,49.0,1.0,128215.0,53.0,3.0,,128215.0,1.0, ,
2023-02-14,,2379,瑞昱,3792,3768,554,578,54.0,78.0,,128215.0,1.0,25.0,,128215.0,3.0, ,
2023-02-15,,2379,瑞昱,3768,3728,578,586,64.0,104.0,,128215.0,4.0,12.0,,128215.0,1.0, ,
2023-02-16,,2379,瑞昱,3726,3600,586,594,66.0,190.0,2.0,128215.0,3.0,11.0,,128215.0,, ,
2023-02-17,,2379,瑞昱,3602,3602,594,598,47.0,47.0,,128215.0,1.0,5.0,,128215.0,1.0, ,
2023-02-18,,2379,瑞昱,3602,3602,594,598,47.0,47.0,,128215.0,1.0,5.0,,128215.0,1.0, ,
2023-02-20,,2379,瑞昱,3602,3616,598,612,124.0,108.0,2.0,128215.0,9.0,24.0,1.0,128215.0,3.0, ,
2023-02-21,,2379,瑞昱,3616,3703,612,622,364.0,277.0,,128215.0,2.0,12.0,,128215.0,10.0, ,
2023-02-22,,2379,瑞昱,3703,3873,622,626,308,138,,128215,5,9,,128215,2, ,
