日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
111/05/05,15562721.0,2848244223.0,184.5,186.0,179.5,181.0,+4.00,10208.0,False,0.6666666666666666,0.4794535463059874,0.3845509615678535
111/05/06,15031165.0,2577634338.0,173.0,176.5,168.5,170.5,-10.50,24964.0,False,0.4655172413793103,0.4748081113304283,0.4146366781553784
111/05/09,9707781.0,1648254208.0,170.5,172.5,166.5,166.5,-4.00,7790.0,False,0.3275862068965517,0.4257341431858028,0.4183358331655198
111/05/10,10829063.0,1824697515.0,162.5,173.5,162.0,172.0,+5.50,10275.0,False,0.5172413793103449,0.4562365552273168,0.4309694071861188
111/05/11,7450697.0,1261229453.0,171.0,171.5,167.0,168.0,-4.00,7026.0,False,0.35714285714285715,0.4232053225324969,0.4283813789682448
111/05/12,7046361.0,1176958905.0,166.0,170.5,163.5,164.0,-4.00,4945.0,False,0.08333333333333333,0.309914659466109,0.3888924724675328
111/05/13,9230527.0,1575924330.0,168.5,173.0,167.5,172.5,+8.50,6017.0,False,0.4375,0.3524431063107393,0.3767426837486017
111/05/16,13918455.0,2403486246.0,176.0,176.5,168.5,169.5,-3.00,17251.0,False,0.3125,0.3391287375404929,0.364204701679232
111/05/17,12575001.0,2164560040.0,171.0,175.5,168.5,174.0,+4.50,11097.0,False,0.5,0.3927524916936619,0.3737206316840421
111/05/18,12298334.0,2165561828.0,177.5,179.0,174.0,175.0,+1.00,9675.0,False,0.7647058823529411,0.5167369552467549,0.4213927395382796
111/05/19,6333440.0,1084501877.0,170.0,174.0,168.5,173.5,-1.50,5092.0,False,0.6764705882352942,0.569981499576268,0.470922326217609
111/05/20,7097870.0,1215879782.0,173.5,174.5,169.0,169.0,-4.50,13565.0,False,0.4117647058823529,0.517242568344963,0.4863624069267269
111/05/23,7400691.0,1276632532.0,171.5,174.5,170.5,171.5,+2.50,5025.0,False,0.5161290322580645,0.5168713896493301,0.4965320678342613
111/05/24,13878820.0,2286903218.0,173.0,173.5,160.5,160.5,-11.00,14576.0,False,0.0,0.34458092643288674,0.4458816873671364
111/05/25,20867784.0,3349739452.0,160.5,166.0,156.0,164.5,+4.00,14199.0,False,0.3695652173913043,0.3529090234190259,0.4148907993844329
111/05/26,22493392.0,3539694018.0,163.5,164.5,152.0,156.5,-8.00,16917.0,False,0.16666666666666666,0.2908282378349062,0.3735366122012573
111/05/27,22378863.0,3628188516.0,161.5,166.0,158.0,160.5,+4.00,15044.0,False,0.3148148148148148,0.2988237634948757,0.3486323292991301
111/05/30,22296761.0,3815170579.0,164.5,176.0,163.5,172.5,+12.00,14395.0,False,0.7592592592592593,0.4523022620830036,0.3831889735604213
111/05/31,13130931.0,2263804695.0,172.5,175.0,170.5,175.0,+2.50,11107.0,False,0.9583333333333334,0.6209792858331135,0.4624524109846521
111/06/01,18721433.0,3134345021.0,170.0,170.0,165.0,166.0,-9.00,30965.0,False,0.5833333333333334,0.6084306349998534,0.511111818989719
111/06/02,10097607.0,1672022393.0,164.5,168.0,163.0,167.5,+1.50,6644.0,False,0.6458333333333334,0.6208982011110133,0.5477072796968171
111/06/06,9817474.0,1662303904.0,169.5,171.0,167.0,170.0,+2.50,5627.0,False,0.75,0.6639321340740089,0.5864488978225477
111/06/07,8788697.0,1476760957.0,170.5,171.5,166.0,166.5,-3.50,15555.0,False,0.6041666666666666,0.6440103116048947,0.6056360357499967
111/06/08,8693149.0,1471130008.0,169.0,171.5,167.5,168.5,+2.00,5403.0,False,0.6875,0.6585068744032632,0.6232596486344189
111/06/09,11166815.0,1893858201.0,169.0,173.0,166.5,167.5,-1.00,9141.0,False,0.5277777777777778,0.6149305088614347,0.6204832687100907
111/06/10,9212399.0,1531311013.0,165.5,169.0,163.5,168.0,+0.50,9570.0,False,0.38461538461538464,0.538158800779418,0.5930417793998665
111/06/13,6787876.0,1096385534.0,163.5,163.5,160.0,161.0,-7.00,5252.0,False,0.06666666666666668,0.3809947560751675,0.5223594382916334
111/06/14,8963026.0,1435461893.0,160.5,164.0,157.0,163.0,+2.00,6736.0,False,0.375,0.3789965040501117,0.4745717935444595
111/06/15,25816344.0,3974608042.0,161.0,162.5,148.0,148.0,-15.00,17792.0,False,0.0,0.25266433603340777,0.4006026410407755
111/06/16,24833271.0,3666287437.0,151.0,151.5,143.0,143.0,-5.00,16147.0,False,0.0,0.1684428906889385,0.32321605759016314
111/06/17,19659453.0,2855833606.0,144.5,148.5,142.0,148.0,+5.00,11266.0,False,0.1935483870967742,0.1768113894915504,0.2744145015572922
111/06/20,11942106.0,1733028617.0,148.0,149.0,142.0,143.0,-5.00,7080.0,False,0.03225806451612903,0.1286269478330766,0.2258186503158869
111/06/21,16024059.0,2393252935.0,146.0,154.0,144.0,153.0,+10.00,9674.0,False,0.3548387096774194,0.2040308684478575,0.21855605635987715
111/06/22,12921577.0,1900426450.0,150.0,151.0,143.0,145.0,-8.00,8966.0,False,0.1111111111111111,0.17305761600227534,0.20338990957400985
111/06/23,20225459.0,2845894629.0,147.0,147.5,136.0,138.5,-6.50,16699.0,False,0.08928571428571429,0.14513364876342166,0.1839711559704804
111/06/24,11664911.0,1666131716.0,141.0,145.5,140.5,142.5,+4.00,6762.0,False,0.23214285714285715,0.17413671822323348,0.18069301005473146
111/06/27,13416390.0,2027509842.0,149.5,154.0,146.5,151.0,+8.50,8226.0,False,0.5660377358490566,0.3047703907651745,0.22205213695821246
111/06/28,11856071.0,1707118228.0,149.0,150.0,140.5,144.0,-7.00,10492.0,False,0.4444444444444444,0.3513284086582645,0.2651442275248965
111/06/29,7636320.0,1086777833.0,141.0,144.5,140.0,143.0,-1.00,5174.0,False,0.3888888888888889,0.3638485687351393,0.2980456745949774
111/06/30,8821098.0,1256466322.0,143.0,146.0,139.5,142.5,-0.50,5826.0,False,0.3611111111111111,0.3629360828604632,0.3196758106834726
111/07/01,17728691.0,2372730720.0,142.0,143.5,128.5,130.0,-12.50,11198.0,False,0.05882352941176471,0.261565231710897,0.3003056176926141
111/07/04,11992204.0,1586280262.0,133.5,136.0,128.5,130.5,+0.50,7726.0,False,0.0784313725490196,0.2005206119902712,0.26704394912516644
111/07/05,14119084.0,1868662209.0,135.0,137.0,127.0,133.0,+2.50,9674.0,False,0.2222222222222222,0.20775448206758806,0.2472807934393069
111/07/06,10630482.0,1383775960.0,131.5,134.0,126.5,127.5,-5.50,6855.0,False,0.03636363636363636,0.1506242001662709,0.21506192901496168
111/07/07,17156152.0,2257619195.0,130.0,136.5,124.0,134.0,+6.50,9916.0,False,0.3333333333333333,0.2115272445552917,0.2138837008617383
111/07/08,16258727.0,2207677619.0,136.0,139.5,132.0,135.0,+1.00,10428.0,False,0.4230769230769231,0.2820438040625022,0.2366037352619929
111/07/11,6029208.0,809838401.0,136.0,136.5,132.0,134.0,-1.00,4436.0,False,0.4545454545454545,0.3395443542234863,0.27091727491582396
111/07/12,13988984.0,1786462363.0,130.5,133.0,124.0,126.0,-8.00,8359.0,False,0.09090909090909093,0.2566659331186878,0.2661668276501119
111/07/13,13068135.0,1709725458.0,131.0,133.5,128.5,128.5,+2.50,8125.0,False,0.2307692307692308,0.2480336990022021,0.260122451434142
111/07/14,12182692.0,1591051618.0,126.0,134.0,125.0,133.5,+5.00,7072.0,False,0.6129032258064516,0.3696568746036186,0.2966339258239675
111/07/15,17818770.0,2366880527.0,132.5,135.0,130.0,133.5, 0.00,10263.0,False,0.6129032258064516,0.4507389916712296,0.3480022811063882
111/07/18,16656065.0,2265882233.0,133.5,139.0,132.5,137.0,+3.50,9259.0,False,0.8387096774193549,0.5800625535872713,0.42535570526668254
111/07/19,10833555.0,1473882607.0,137.0,139.0,134.0,134.5,-2.50,8068.0,False,0.6774193548387096,0.612514820671084,0.4877420770681497
111/07/20,21364978.0,2966618272.0,138.0,141.5,136.5,138.5,+4.00,11560.0,False,0.8285714285714286,0.6845336899711989,0.553339281369166
111/07/21,20131144.0,2890461884.0,140.0,146.5,139.0,145.0,+6.50,12005.0,False,0.9333333333333332,0.7674669044252437,0.6247151557211919
111/07/22,12614180.0,1829834379.0,144.0,147.5,143.0,145.0, 0.00,7278.0,False,0.8936170212765957,0.8095169433756944,0.686315751606026
111/07/25,8165571.0,1178152005.0,144.5,146.0,141.5,146.0,+1.00,8734.0,False,0.9333333333333332,0.8507890733615739,0.7411401921912086
111/07/26,22944717.0,3320046585.0,150.0,151.0,140.5,141.5,-4.50,17092.0,False,0.6346153846153846,0.7787311771128441,0.7536705204984204
111/07/27,22060912.0,3248531572.0,144.0,150.5,143.0,149.0,+7.50,11520.0,False,0.9047619047619048,0.8207414196625309,0.7760274868864572
111/07/28,34898274.0,4692537447.0,145.0,145.0,130.5,130.5,X0.00,22413.0,False,0.0,0.5471609464416872,0.6997386400715337
111/07/29,20880162.0,2827044336.0,132.0,139.5,131.5,136.0,+5.50,12478.0,False,0.2682926829268293,0.4542048586034012,0.6178940462488229
111/08/01,11614237.0,1557234559.0,133.5,137.5,132.0,134.0,-2.00,7650.0,False,0.17073170731707318,0.3597138081746252,0.531833966890757
111/08/02,12114985.0,1574609501.0,131.5,132.5,128.0,130.0,-4.00,8053.0,False,0.08695652173913042,0.2687947126961269,0.44415421549254697
111/08/03,23463820.0,2945455872.0,129.5,130.0,122.5,124.0,-6.00,16627.0,False,0.05263157894736842,0.19674033477987407,0.361682921921656
111/08/04,19379749.0,2361694991.0,124.5,126.0,118.5,121.0,-3.00,12393.0,False,0.07692307692307693,0.15680124882760835,0.2933890308903068
111/08/05,12647786.0,1589934032.0,124.0,127.5,123.5,126.5,+5.50,7176.0,False,0.2461538461538461,0.1865854479363543,0.2577878365723226
111/08/08,8497168.0,1075961601.0,124.0,129.5,122.5,129.0,+2.50,5230.0,False,0.328125,0.2337652986242361,0.2497803239229605
111/08/09,12575407.0,1620879273.0,128.0,131.5,126.5,129.5,+0.50,7456.0,False,0.4150943396226415,0.29420831229037125,0.2645896533787641
111/08/10,11189836.0,1424763019.0,127.5,130.0,125.5,125.5,-4.00,9758.0,False,0.3333333333333333,0.3072499859713586,0.2788097642429622
111/08/11,9854240.0,1267877401.0,129.5,131.0,127.0,128.0,+2.50,6384.0,False,0.5,0.3714999906475724,0.30970650637783226
111/08/12,15470099.0,2027404541.0,129.0,133.0,129.0,131.0,+3.00,8618.0,False,0.8620689655172413,0.5350229822707954,0.3848119983421533
111/08/15,19475502.0,2634745048.0,133.5,137.5,133.0,135.5,+4.50,12515.0,False,0.8947368421052632,0.6549276022156179,0.4748505329666414
111/08/16,6623387.0,895086165.0,136.5,137.0,134.0,134.0,-1.50,5332.0,False,0.8157894736842105,0.708548226038482,0.5527497639905883
111/08/17,6353364.0,849939432.0,134.5,136.0,132.0,133.0,-1.00,6407.0,False,0.7,0.7056988173589879,0.6037327817800549
111/08/18,9559885.0,1262039828.0,131.5,134.5,128.5,134.0,+1.00,6866.0,False,0.7666666666666667,0.7260214337948808,0.6444956657849967
111/08/19,11138725.0,1519198506.0,134.0,138.0,133.5,137.0,+3.00,6825.0,False,0.92,0.7906809558632538,0.6932240958110825
111/08/22,13564137.0,1874557931.0,135.5,141.0,135.0,136.5,-0.50,9984.0,False,0.7096774193548387,0.7636797770271154,0.7167093228830934
111/08/23,15445271.0,2019536062.0,133.5,134.5,128.0,128.5,-8.00,12600.0,False,0.10714285714285714,0.5448341370656961,0.6594175942772942
111/08/24,10362522.0,1316107914.0,128.0,129.5,125.5,125.5,-3.00,7017.0,False,0.0,0.3632227580437973,0.5606859821994619
111/08/25,7202103.0,920297462.0,126.0,129.5,125.5,129.0,+3.50,4395.0,False,0.2258064516129032,0.3174173225668326,0.4795964289885855
111/08/26,7795633.0,1005941533.0,130.5,131.5,127.0,127.0,-2.00,7214.0,False,0.0967741935483871,0.2438696128940174,0.40102082362372937
111/08/29,8914051.0,1079881076.0,120.5,123.0,119.5,121.5,-5.50,5889.0,False,0.09302325581395347,0.19358749386732946,0.331876380371596
111/08/30,5194785.0,636298949.0,122.5,123.5,121.0,122.5,+1.00,3030.0,False,0.13953488372093026,0.17556995715186302,0.2797742392983517
111/08/31,5518430.0,675203749.0,121.0,124.0,120.5,123.0,+0.50,3686.0,False,0.16279069767441862,0.17131020399271488,0.2436195608631394
111/09/01,23715567.0,2698828875.0,118.0,118.0,111.0,111.5,-11.50,17584.0,False,0.016666666666666666,0.11976235821736544,0.2023338266478814
111/09/02,16353149.0,1833590127.0,111.5,113.5,111.0,111.5, 0.00,10847.0,False,0.02127659574468085,0.08693377072647059,0.16386714134074445
111/09/05,10271879.0,1161146657.0,113.5,115.0,111.0,111.5, 0.00,5780.0,False,0.024390243902439025,0.0660859284517934,0.13127340371109408
111/09/06,7193222.0,809681785.0,114.0,114.5,111.0,112.0,+0.50,4096.0,False,0.04878048780487805,0.06031744823615495,0.10762141855278104
111/09/07,16795006.0,1819470416.0,111.5,112.0,105.0,108.5,-3.50,9170.0,False,0.1320754716981132,0.08423678939014104,0.09982654216523436
111/09/08,8042773.0,894248095.0,110.5,112.5,109.5,111.5,+3.00,5323.0,False,0.34210526315789475,0.1701929473127256,0.12328201054773145
111/09/12,7138796.0,817180050.0,115.0,115.5,113.0,114.0,+2.50,5576.0,False,0.4736842105263158,0.2713567017172557,0.17264024093757285
111/09/13,9706793.0,1087914023.0,115.0,115.5,110.5,111.5,-2.50,6279.0,False,0.34210526315789475,0.29493955553080203,0.21340667913531589
111/09/14,12919923.0,1396468163.0,106.0,110.0,105.5,109.5,-2.00,6816.0,False,0.3461538461538461,0.3120109857384833,0.2462747813363717
111/09/15,6343494.0,692991511.0,109.5,110.5,107.5,108.0,-1.50,5305.0,False,0.2857142857142857,0.3032454190637508,0.26526499391216474
111/09/16,6443937.0,686619037.0,107.0,108.5,105.0,105.5,-2.50,3821.0,False,0.047619047619047616,0.21803662858218306,0.2495222054688375
111/09/19,6134542.0,651303341.0,106.0,108.0,104.5,105.5, 0.00,3790.0,False,0.09090909090909093,0.17566078269115235,0.2249017312096091
111/09/20,8109270.0,849681601.0,107.0,107.0,103.5,105.0,-0.50,4707.0,False,0.125,0.1587738551274349,0.2028591058488844
111/09/21,10645164.0,1099498891.0,104.0,106.0,102.0,103.0,-2.00,5370.0,False,0.07407407407407407,0.1305405947763146,0.17875293549136104
111/09/22,9607043.0,967550250.0,101.5,102.0,99.8,100.0,-3.00,5775.0,False,0.012738853503184893,0.09127334768527136,0.14959307288933116
111/09/23,11489549.0,1140083686.0,100.0,101.5,97.8,98.0,-2.00,7758.0,False,0.011299435028248749,0.06461537679959715,0.12126717419275315
111/09/26,13574930.0,1284584978.0,96.1,97.5,92.0,92.6,-5.40,12228.0,False,0.03243243243243212,0.053887728677208806,0.09880735902090504
111/09/27,12663914.0,1204194149.0,93.9,97.1,92.9,96.7,+4.10,8543.0,False,0.25405405405405423,0.12060983713615728,0.10607485172598913
111/09/28,11431364.0,1070574639.0,95.5,95.9,92.0,92.0,-4.70,10162.0,False,0.0,0.08040655809077152,0.09751875384758324
111/09/29,15048039.0,1381823123.0,94.2,94.8,90.1,90.3,-1.70,10340.0,False,0.011173184357542054,0.057328766846361685,0.08412209151384271
111/09/30,12672600.0,1146466920.0,87.0,93.5,87.0,93.0,+2.70,8303.0,False,0.3,0.13821917789757446,0.1021544536417533
111/10/03,8646113.0,810914185.0,90.3,96.2,90.3,94.4,+1.40,6750.0,False,0.3894736842105265,0.22197068000189185,0.14209319576179946
111/10/04,14638166.0,1442205226.0,98.2,100.0,96.8,99.9,+5.50,10725.0,False,0.8600000000000004,0.4346471200012614,0.2396111705082868
111/10/05,19991349.0,2000216747.0,101.5,103.5,97.1,99.0,-0.90,14700.0,False,0.7272727272727273,0.5321889890917499,0.3371371100361078
111/10/06,9090784.0,906777643.0,99.4,101.5,97.8,100.5,+1.50,6591.0,False,0.8181818181818182,0.6275199321217726,0.4339313840646627
111/10/07,14731075.0,1485603416.0,100.0,103.0,99.2,100.5, 0.00,8657.0,False,0.8181818181818182,0.6910738941417878,0.519645554090371
111/10/11,11226384.0,1058888794.0,96.2,97.1,92.3,92.5,-8.00,9336.0,False,0.3333333333333333,0.5718270405389696,0.5370393829065705
111/10/12,10681208.0,1011725195.0,93.2,96.4,93.1,95.3,+2.80,8615.0,False,0.5030303030303028,0.5488947947027474,0.5409911868386295
111/10/13,10503835.0,970617892.0,95.4,95.7,90.5,90.5,-4.80,10605.0,False,0.21212121212121213,0.4366369338422356,0.5062064358398315
111/10/14,14588387.0,1427031672.0,95.3,99.5,95.2,99.5,+9.00,8860.0,False,0.696969696969697,0.5234145215513895,0.5119424644103507
111/10/17,24887229.0,2453758241.0,98.0,103.5,95.6,103.5,+4.00,17991.0,False,1.0,0.6822763477009263,0.5687204255072092
111/10/18,33899148.0,3491719468.0,106.0,107.0,100.0,102.5,-1.00,20061.0,False,0.7272727272727273,0.6972751408915265,0.6115719973019816
111/10/19,20376102.0,2108394681.0,102.0,105.5,101.5,102.0,-0.50,12718.0,False,0.696969696969697,0.6971733262509167,0.6401057736182933
111/10/20,17555598.0,1749106708.0,100.5,101.5,98.0,100.5,-1.50,13436.0,False,0.6060606060606061,0.6668024195208131,0.6490046555857999
111/10/21,13326732.0,1354979904.0,100.0,103.5,100.0,100.0,-0.50,8631.0,False,0.5757575757575758,0.6364541382664006,0.6448211498126668
111/10/24,36618645.0,3860194248.0,104.0,108.5,102.0,102.5,+2.50,20840.0,False,0.6666666666666666,0.6465249810664893,0.6453890935639409
111/10/25,26320088.0,2745362415.0,104.0,106.0,102.5,104.5,+2.00,13928.0,False,0.7777777777777778,0.6902759133035854,0.660351366810489
111/10/26,31735195.0,3230359692.0,105.0,105.0,99.8,101.5,-3.00,17615.0,False,0.4736842105263157,0.6180786790444954,0.6462604708884911
111/10/27,16493690.0,1699776776.0,102.5,104.5,102.0,104.0,+2.50,9150.0,False,0.6511627906976746,0.6291067162622218,0.6405425526797347
111/10/28,15876271.0,1658488579.0,103.0,106.0,102.5,103.5,-0.50,9212.0,False,0.5238095238095238,0.5940076521113224,0.6250309191569305
111/10/31,15894062.0,1662548027.0,106.5,106.5,102.5,104.5,+1.00,8994.0,False,0.6190476190476191,0.6023543077567546,0.6174720486902052
111/11/01,15233700.0,1605050052.0,105.5,107.0,104.0,105.0,+0.50,9506.0,False,0.6666666666666666,0.6237917607267253,0.6195786193690452
111/11/02,20265590.0,2175735237.0,105.0,109.0,104.5,107.5,+2.50,11436.0,False,0.8369565217391305,0.6948466810641937,0.644667973267428
111/11/03,16337193.0,1735089190.0,105.5,107.5,105.0,106.5,-1.00,10029.0,False,0.7282608695652175,0.7059847438978682,0.6651068968109081
111/11/04,17288550.0,1806529177.0,105.5,106.5,103.5,105.0,-1.50,9992.0,False,0.565217391304348,0.6590622930333615,0.6630920288850592
111/11/07,17572824.0,1816945948.0,104.5,105.0,101.5,104.0,-1.00,10370.0,False,0.456521739130435,0.5915487750657193,0.6392442776119459
111/11/08,28969507.0,3100074385.0,105.5,109.0,105.0,106.5,+2.50,15959.0,False,0.6666666666666666,0.6165880722660351,0.6316922091633089
111/11/09,49698872.0,5559869448.0,108.0,115.0,108.0,113.5,+7.00,27905.0,False,0.8888888888888888,0.7073550111403196,0.6569131431556459
111/11/10,18112674.0,2030081488.0,111.5,113.5,110.5,113.0,-0.50,10621.0,False,0.8518518518518519,0.7555206247108304,0.6897823036740407
111/11/11,42095154.0,5119299477.0,121.5,124.0,119.0,119.5,+6.50,22289.0,False,0.8,0.7703470831405534,0.7166372301628783
111/11/14,25605434.0,3077637973.0,120.0,122.5,118.5,119.0,-0.50,15325.0,False,0.7777777777777778,0.7728239813529616,0.7353661472262394
111/11/15,18237970.0,2178833003.0,119.0,121.5,117.5,121.5,+2.50,11066.0,False,0.8888888888888888,0.8115122838649373,0.7607481927724721
111/11/16,14784901.0,1799214006.0,122.0,123.0,120.0,121.5, 0.00,8967.0,False,0.8888888888888888,0.8373044855395878,0.7862669570281772
111/11/17,15509606.0,1861758909.0,121.5,123.0,118.0,120.0,-1.50,9211.0,False,0.8222222222222222,0.8322770644337992,0.8016036594967177
111/11/18,19134013.0,2258797289.0,120.5,121.0,115.0,116.0,-4.00,11269.0,False,0.5789473684210527,0.7478338324295504,0.7836803838076618
111/11/21,9152304.0,1075899540.0,116.5,118.5,115.5,117.0,+1.00,4814.0,False,0.5625,0.6860558882863669,0.7511388853005635
111/11/22,8327067.0,976943002.0,117.0,118.5,116.0,118.0,+1.00,5241.0,False,0.5555555555555556,0.6425557773760964,0.7149445159924077
111/11/23,7620116.0,898787197.0,119.0,119.5,117.0,117.5,-0.50,4832.0,False,0.2777777777777778,0.5209631108433235,0.6502840476093796
111/11/24,8687735.0,1036498363.0,118.0,120.5,117.5,120.0,+2.50,5697.0,False,0.625,0.555642073895549,0.6187367230381027
111/11/25,14582420.0,1766414484.0,121.0,123.0,119.5,120.5,+0.50,8705.0,False,0.6875,0.599594715930366,0.6123560540021904
111/11/28,8456431.0,1022475245.0,119.0,122.5,118.0,122.0,+1.50,5225.0,False,0.875,0.6913964772869106,0.6387028617637638
111/11/29,9734322.0,1174247828.0,122.0,122.0,120.0,121.0,-1.00,5322.0,False,0.75,0.7109309848579404,0.6627789027951559
111/11/30,8577272.0,1043607650.0,120.0,123.0,120.0,122.5,+1.50,5414.0,False,0.9375,0.7864539899052936,0.7040039318318685
111/12/01,31145464.0,4043138326.0,127.0,133.5,126.5,130.5,+8.00,19270.0,False,0.8333333333333334,0.8020804377146401,0.7366961004594591
111/12/02,15022446.0,1974791764.0,129.0,133.0,129.0,133.0,+2.50,9218.0,False,0.9714285714285714,0.8585298156192838,0.7773073388460672
